txn_id,txn_date,amount,description,code,country_code,counterparty_number,counterparty_name
56,2024-05-22,4588.260766803809,grocery shopping apple,TXN001,DE,ACC6575,Food Store Inc
57,2024-01-26,3441.9392770304253,grocery shopping apple,PAY001,ES,ACC9878,Market Ltd
58,2024-07-31,3210.124778940318,bought banana at store,PAY001,IT,ACC6838,Tech Corp
59,2024-12-12,3770.5176749345687,grocery shopping apple,TXN002,ES,ACC6326,Tech Corp
60,2024-05-30,2683.322183839716,grocery shopping apple,TXN002,ES,ACC3193,Food Store Inc
61,2024-08-05,3786.7733268384804,grocery shopping apple,TXN001,ES,ACC3164,Food Store Inc
62,2024-07-30,783.0889195938257,grocery shopping apple,TXN001,DE,ACC9851,Tech Corp
63,2024-12-04,1441.4874254386275,bought banana at store,TXN002,DE,ACC8640,Food Store Inc
64,2024-05-23,619.9834581995912,bought banana at store,PAY001,FR,ACC5853,Food Store Inc
65,2024-06-18,1656.9985396582265,payment for services,TXN002,IT,ACC8215,Food Store Inc
66,2024-06-26,3809.8839562077756,payment for services,TXN001,ES,ACC5666,Food Store Inc
67,2024-01-11,1316.1621879016052,grocery shopping apple,PAY001,ES,ACC1491,Market Ltd
68,2024-05-21,615.4392386100818,grocery shopping apple,PAY001,DE,ACC5226,Market Ltd
69,2024-05-04,3496.6033624516926,payment for services,PAY001,FR,ACC4807,Tech Corp
70,2024-07-26,4634.852077130499,payment for services,TXN001,IT,ACC9640,Tech Corp
71,2024-09-24,2485.358463207592,bought banana at store,TXN001,ES,ACC9034,Food Store Inc
72,2024-05-08,639.3211882078433,bought banana at store,TXN002,FR,ACC5001,Tech Corp
73,2024-09-25,2278.0327978757705,bought banana at store,PAY001,ES,ACC4275,Market Ltd
74,2024-08-13,3726.598586821221,payment for services,TXN002,IT,ACC6961,Tech Corp
75,2024-10-22,127.86359370770208,grocery shopping apple,TXN002,ES,ACC2563,Tech Corp
76,2024-02-04,1091.4545132246938,grocery shopping apple,TXN002,DE,ACC1067,Tech Corp
77,2024-05-04,3369.7107241734566,grocery shopping apple,TXN001,ES,ACC1209,Market Ltd
78,2024-03-19,1267.8917840166296,grocery shopping apple,TXN001,FR,ACC7596,Tech Corp
79,2024-02-05,996.7123054289722,payment for services,TXN001,FR,ACC3571,Tech Corp
80,2024-08-31,4851.415337381714,payment for services,PAY001,DE,ACC4414,Food Store Inc
81,2024-02-17,1076.3734567873266,bought banana at store,TXN002,IT,ACC8026,Food Store Inc
82,2024-01-14,2039.8565094950704,bought banana at store,TXN001,ES,ACC7303,Tech Corp
83,2024-03-13,1924.6889700800043,payment for services,PAY001,FR,ACC3239,Food Store Inc
84,2024-03-11,3337.9491974333146,bought banana at store,PAY001,ES,ACC5120,Tech Corp
85,2024-08-13,109.73788165504392,payment for services,TXN002,DE,ACC7416,Food Store Inc
86,2024-01-30,2937.665496475489,payment for services,PAY001,ES,ACC2722,Market Ltd
87,2024-06-19,4419.914193339806,bought banana at store,TXN002,DE,ACC9494,Tech Corp
88,2024-08-15,1732.2119111761867,bought banana at store,TXN001,IT,ACC8526,Market Ltd
89,2024-07-07,3534.021980938337,bought banana at store,PAY001,IT,ACC3157,Food Store Inc
90,2024-11-02,749.5787473616048,grocery shopping apple,PAY001,FR,ACC3623,Tech Corp
91,2024-03-13,160.23065654838706,payment for services,PAY001,ES,ACC2317,Market Ltd
92,2024-02-04,1652.6695701935046,bought banana at store,PAY001,FR,ACC5272,Market Ltd
93,2024-02-11,763.7059626240596,payment for services,TXN001,FR,ACC2622,Market Ltd
94,2024-01-14,3264.3988889679017,bought banana at store,TXN002,FR,ACC1202,Tech Corp
95,2024-12-11,4310.53210971561,bought banana at store,PAY001,IT,ACC3451,Food Store Inc
96,2024-06-28,4502.738184742888,bought banana at store,TXN001,FR,ACC2130,Food Store Inc
97,2024-05-13,2304.5145440066894,payment for services,TXN001,ES,ACC8586,Market Ltd
98,2024-07-16,2319.3673088299297,payment for services,TXN002,FR,ACC4182,Food Store Inc
99,2024-03-02,1357.9193321928597,grocery shopping apple,PAY001,FR,ACC4081,Food Store Inc
100,2024-03-06,311.0681499115217,grocery shopping apple,PAY001,IT,ACC1939,Market Ltd
101,2024-09-13,4601.095582954797,grocery shopping apple,TXN002,FR,ACC7855,Food Store Inc
102,2024-05-22,1046.3418844333228,payment for services,TXN001,FR,ACC8539,Tech Corp
103,2024-01-09,1668.923931831921,payment for services,PAY001,ES,ACC8602,Market Ltd
104,2024-06-06,3135.7164201535925,bought banana at store,TXN002,DE,ACC1884,Market Ltd
105,2024-01-20,338.80274675021496,payment for services,TXN001,IT,ACC9829,Food Store Inc
106,2024-03-15,1708.5580229787151,grocery shopping apple,PAY001,ES,ACC6818,Tech Corp
107,2024-03-18,3328.1238401588944,bought banana at store,TXN002,DE,ACC1454,Market Ltd
108,2024-09-01,3950.9929059313904,grocery shopping apple,TXN002,FR,ACC3047,Market Ltd
109,2024-06-01,2465.0039391941737,payment for services,TXN001,IT,ACC4954,Tech Corp
110,2024-11-28,4474.610690004927,payment for services,PAY001,FR,ACC3994,Market Ltd
111,2024-04-29,2057.052941963725,payment for services,PAY001,ES,ACC1090,Market Ltd
112,2024-03-23,1745.1262547861704,payment for services,TXN001,FR,ACC7685,Tech Corp
113,2024-09-30,784.8936183186605,bought banana at store,PAY001,IT,ACC1225,Tech Corp
114,2024-08-12,3399.674059233208,payment for services,TXN002,IT,ACC9454,Food Store Inc
115,2024-03-16,459.1019403463921,bought banana at store,TXN002,FR,ACC6216,Market Ltd
116,2024-11-30,4309.584158251326,grocery shopping apple,TXN002,FR,ACC9108,Food Store Inc
117,2024-10-07,4076.1662874856975,grocery shopping apple,TXN001,FR,ACC2530,Food Store Inc
118,2024-08-25,4745.720216183548,grocery shopping apple,TXN002,DE,ACC3492,Food Store Inc
119,2024-05-06,4147.226667767983,grocery shopping apple,TXN001,FR,ACC8722,Tech Corp
120,2024-08-28,4362.325150255122,grocery shopping apple,TXN002,FR,ACC4849,Market Ltd
121,2024-09-14,339.71805573243677,payment for services,TXN001,IT,ACC3972,Food Store Inc
122,2024-07-18,884.9269205851418,grocery shopping apple,PAY001,DE,ACC5374,Food Store Inc
123,2024-02-08,1926.8137381180395,payment for services,TXN001,ES,ACC9588,Tech Corp
124,2024-06-07,3825.16738886804,grocery shopping apple,PAY001,IT,ACC9789,Market Ltd
125,2024-03-15,2067.297346031181,payment for services,TXN002,FR,ACC1179,Market Ltd
126,2024-05-19,4866.67188966666,grocery shopping apple,PAY001,IT,ACC2086,Food Store Inc
127,2024-08-22,3655.739945234757,payment for services,PAY001,DE,ACC8564,Food Store Inc
128,2024-01-29,2883.33759193054,payment for services,TXN001,ES,ACC8473,Tech Corp
129,2024-08-22,4388.789534450041,bought banana at store,TXN002,FR,ACC8160,Food Store Inc
130,2024-02-07,541.5853753906802,payment for services,TXN001,ES,ACC4603,Tech Corp
131,2024-07-21,130.7201586834509,grocery shopping apple,PAY001,DE,ACC3701,Food Store Inc
132,2024-09-17,2511.754539654488,payment for services,PAY001,FR,ACC5943,Tech Corp
133,2024-06-13,2985.913176574192,bought banana at store,TXN001,DE,ACC3128,Tech Corp
134,2024-01-23,3623.452766676296,payment for services,PAY001,DE,ACC8688,Food Store Inc
135,2024-01-20,243.86966735549484,bought banana at store,PAY001,FR,ACC2685,Food Store Inc
136,2024-10-16,849.5693937829651,bought banana at store,TXN002,IT,ACC9762,Tech Corp
137,2024-07-03,1601.394595487226,bought banana at store,TXN001,DE,ACC3070,Food Store Inc
138,2024-08-02,3032.1790295920678,payment for services,TXN001,FR,ACC9279,Food Store Inc
139,2024-06-03,524.1144200216842,payment for services,TXN001,IT,ACC1940,Market Ltd
140,2024-04-08,434.6614952853127,grocery shopping apple,PAY001,IT,ACC5367,Food Store Inc
141,2024-06-07,1158.6502165369104,payment for services,TXN001,FR,ACC5494,Food Store Inc
142,2024-03-18,3676.269588434148,bought banana at store,PAY001,DE,ACC8359,Food Store Inc
143,2024-03-25,4986.403231937066,payment for services,PAY001,FR,ACC4470,Food Store Inc
144,2024-01-26,3322.997642644609,payment for services,PAY001,ES,ACC9150,Tech Corp
145,2024-02-12,3892.8351616658924,payment for services,PAY001,FR,ACC7121,Market Ltd
146,2024-11-23,3514.5551493140806,payment for services,TXN001,FR,ACC8859,Market Ltd
147,2024-06-17,1897.8382403523817,payment for services,PAY001,IT,ACC2383,Tech Corp
148,2024-06-18,3495.7049996224773,bought banana at store,TXN002,FR,ACC6869,Market Ltd
149,2024-02-16,815.1640014359716,bought banana at store,TXN002,ES,ACC7746,Market Ltd
150,2024-12-06,443.98268365808707,bought banana at store,TXN002,DE,ACC3531,Tech Corp
151,2024-07-05,891.8561717224429,payment for services,TXN001,DE,ACC2331,Food Store Inc
152,2024-10-21,1722.042876866593,bought banana at store,TXN002,FR,ACC5842,Food Store Inc
153,2024-02-09,1545.7320281383072,grocery shopping apple,TXN002,IT,ACC8139,Market Ltd
154,2024-02-10,4531.101644424293,bought banana at store,PAY001,ES,ACC6987,Tech Corp
155,2024-05-16,3077.949822792508,bought banana at store,TXN001,IT,ACC4400,Market Ltd
156,2024-08-18,4693.860316612729,bought banana at store,TXN001,FR,ACC8203,Tech Corp
157,2024-04-12,1582.3150757103954,payment for services,PAY001,FR,ACC8627,Market Ltd
158,2024-10-20,4819.942275301304,grocery shopping apple,TXN001,IT,ACC9035,Tech Corp
159,2024-02-10,2663.8204726628383,grocery shopping apple,TXN002,IT,ACC8797,Market Ltd
160,2024-01-28,1657.525314286931,grocery shopping apple,TXN001,FR,ACC2182,Food Store Inc
161,2024-10-08,4961.312590886023,payment for services,TXN002,DE,ACC2467,Tech Corp
162,2024-07-07,4550.11912972177,bought banana at store,TXN002,ES,ACC6790,Tech Corp
163,2024-01-30,2582.867221465572,bought banana at store,TXN001,FR,ACC7392,Market Ltd
164,2024-11-21,4894.3354196448245,grocery shopping apple,PAY001,ES,ACC3632,Tech Corp
165,2024-05-08,1298.4654131644377,grocery shopping apple,TXN002,DE,ACC5138,Market Ltd
166,2024-03-19,2508.8677723382016,bought banana at store,TXN002,IT,ACC7338,Market Ltd
167,2024-09-18,3602.1684386464294,grocery shopping apple,TXN002,DE,ACC5078,Market Ltd
168,2024-07-05,3340.761132403909,grocery shopping apple,TXN001,FR,ACC9379,Market Ltd
169,2024-04-16,2504.301660528547,grocery shopping apple,TXN002,IT,ACC5076,Food Store Inc
170,2024-08-06,907.1513401000126,payment for services,PAY001,DE,ACC5071,Food Store Inc
171,2024-05-10,2660.194591180184,grocery shopping apple,PAY001,DE,ACC2986,Tech Corp
172,2024-11-29,2868.631641533389,payment for services,TXN001,ES,ACC2363,Tech Corp
173,2024-05-10,3687.858599142201,grocery shopping apple,TXN002,DE,ACC9244,Food Store Inc
174,2024-09-21,3045.7953753676256,bought banana at store,TXN001,ES,ACC1201,Tech Corp
175,2024-01-23,4086.405152542009,grocery shopping apple,TXN002,ES,ACC3195,Market Ltd
176,2024-10-04,2014.191638547766,bought banana at store,TXN001,IT,ACC9779,Market Ltd
177,2024-03-30,4720.001411407856,grocery shopping apple,TXN001,IT,ACC3032,Market Ltd
178,2024-02-07,1189.893626654933,payment for services,PAY001,DE,ACC4252,Food Store Inc
179,2024-08-17,4639.252304280749,payment for services,TXN002,ES,ACC7342,Market Ltd
180,2024-06-02,3129.121644025465,grocery shopping apple,PAY001,FR,ACC9721,Market Ltd
181,2024-07-04,3910.341129202427,bought banana at store,TXN002,ES,ACC9166,Food Store Inc
182,2024-12-15,3552.305279357378,bought banana at store,TXN001,ES,ACC2649,Market Ltd
183,2024-02-13,1567.6882296954172,payment for services,TXN002,DE,ACC9495,Tech Corp
184,2024-08-31,3398.4311318024597,bought banana at store,PAY001,DE,ACC8242,Tech Corp
185,2024-08-20,4230.039841058642,payment for services,TXN001,FR,ACC4625,Tech Corp
186,2024-07-17,3234.25627511988,bought banana at store,TXN001,ES,ACC4477,Market Ltd
187,2024-05-11,3123.2954115989332,payment for services,TXN001,DE,ACC5974,Food Store Inc
188,2024-11-02,78.42211294882293,bought banana at store,TXN001,DE,ACC8798,Tech Corp
189,2024-11-18,2933.794693596022,payment for services,TXN002,ES,ACC1298,Market Ltd
190,2024-07-15,2628.1336002442004,grocery shopping apple,PAY001,ES,ACC7827,Food Store Inc
191,2024-11-08,4586.890260604037,grocery shopping apple,TXN001,DE,ACC4246,Market Ltd
192,2024-05-11,2074.6970634279155,bought banana at store,TXN001,DE,ACC9737,Market Ltd
193,2024-05-18,1655.0071134737914,bought banana at store,TXN002,FR,ACC2208,Tech Corp
194,2024-08-24,1903.5617813545173,grocery shopping apple,PAY001,IT,ACC2254,Market Ltd
195,2024-10-28,1321.8121945578332,bought banana at store,PAY001,DE,ACC5114,Tech Corp
196,2024-03-21,3131.261394633594,grocery shopping apple,TXN002,ES,ACC1008,Market Ltd
197,2024-03-25,2004.0591568293523,bought banana at store,PAY001,ES,ACC3812,Food Store Inc
198,2024-07-03,3724.145865040142,grocery shopping apple,TXN001,FR,ACC9038,Tech Corp
199,2024-07-26,2939.6716365509474,grocery shopping apple,TXN002,DE,ACC1140,Tech Corp
200,2024-02-20,3895.3903345340796,payment for services,TXN001,IT,ACC6150,Food Store Inc
201,2024-01-19,875.1248981812453,bought banana at store,PAY001,ES,ACC2664,Market Ltd
202,2024-04-30,2155.406569161546,grocery shopping apple,TXN002,IT,ACC8490,Food Store Inc
203,2024-11-09,3909.230819262475,grocery shopping apple,TXN001,ES,ACC1557,Tech Corp
204,2024-07-06,325.77677998161926,payment for services,TXN002,IT,ACC5407,Food Store Inc
205,2024-04-18,1547.327561799753,payment for services,PAY001,IT,ACC6392,Market Ltd
206,2024-07-06,796.4328480884018,payment for services,TXN002,ES,ACC2705,Tech Corp
207,2024-11-17,2553.08124810695,payment for services,TXN001,ES,ACC9946,Food Store Inc
208,2024-03-30,1923.9960742262003,bought banana at store,PAY001,DE,ACC3625,Tech Corp
209,2024-10-22,3732.1191404333917,bought banana at store,PAY001,ES,ACC8748,Market Ltd
210,2024-11-22,2285.8904469686386,grocery shopping apple,TXN002,ES,ACC1120,Food Store Inc
211,2024-07-26,2191.727212856145,grocery shopping apple,TXN001,DE,ACC4154,Market Ltd
212,2024-03-17,4159.793699929617,grocery shopping apple,TXN001,DE,ACC3877,Food Store Inc
213,2024-07-15,1967.9787935981735,bought banana at store,PAY001,FR,ACC3429,Food Store Inc
214,2024-08-06,1559.7543849583258,bought banana at store,TXN002,FR,ACC7395,Market Ltd
215,2024-04-17,4614.426806347291,bought banana at store,PAY001,FR,ACC2593,Tech Corp
216,2024-09-02,798.2684152330067,payment for services,PAY001,IT,ACC5483,Tech Corp
217,2024-12-23,4888.064707401576,bought banana at store,TXN002,IT,ACC1602,Food Store Inc
218,2024-08-29,3683.8504048480527,bought banana at store,TXN002,FR,ACC1339,Food Store Inc
219,2024-03-31,2216.250106835069,payment for services,TXN001,ES,ACC3583,Food Store Inc
220,2024-03-03,2730.640665691583,bought banana at store,TXN002,DE,ACC6216,Food Store Inc
221,2024-05-03,134.44397520351018,grocery shopping apple,PAY001,IT,ACC9102,Food Store Inc
222,2024-09-29,3286.536497918392,bought banana at store,PAY001,DE,ACC1396,Tech Corp
223,2024-01-05,4629.934093458063,grocery shopping apple,PAY001,FR,ACC8307,Food Store Inc
224,2024-06-23,4228.492344386497,payment for services,TXN002,FR,ACC7306,Market Ltd
225,2024-03-21,1418.0792308196064,grocery shopping apple,PAY001,DE,ACC9262,Tech Corp
226,2024-03-21,1079.8920149441913,bought banana at store,TXN001,FR,ACC6225,Market Ltd
227,2024-08-29,650.0065155633381,payment for services,TXN002,FR,ACC8889,Tech Corp
228,2024-11-24,1329.344534553258,grocery shopping apple,TXN002,DE,ACC9171,Tech Corp
229,2024-11-08,811.6072128208987,grocery shopping apple,PAY001,FR,ACC4797,Market Ltd
230,2024-10-26,1434.4310069091616,grocery shopping apple,TXN002,ES,ACC1032,Tech Corp
231,2024-12-25,357.75829129017836,bought banana at store,TXN002,IT,ACC7288,Market Ltd
232,2024-02-21,1464.5836821898292,payment for services,TXN002,FR,ACC4958,Tech Corp
233,2024-06-28,393.40483534089566,grocery shopping apple,TXN002,ES,ACC9261,Food Store Inc
234,2024-11-30,891.0003381089999,grocery shopping apple,TXN002,ES,ACC3847,Food Store Inc
235,2024-08-14,1420.324931065362,grocery shopping apple,PAY001,FR,ACC9855,Market Ltd
236,2024-03-31,2361.612227320291,payment for services,PAY001,IT,ACC5053,Tech Corp
237,2024-08-20,73.25737140816832,payment for services,TXN002,FR,ACC9317,Food Store Inc
238,2024-04-16,1083.7977154933703,payment for services,PAY001,IT,ACC5233,Food Store Inc
239,2024-09-07,634.9706325328385,grocery shopping apple,TXN002,IT,ACC4847,Market Ltd
240,2024-08-11,3840.845956852876,bought banana at store,PAY001,FR,ACC5206,Market Ltd
241,2024-08-08,4020.8710802958913,grocery shopping apple,TXN002,FR,ACC3785,Food Store Inc
242,2024-04-13,2825.231393345871,payment for services,TXN002,ES,ACC3549,Food Store Inc
243,2024-05-21,3538.314880589615,payment for services,TXN001,FR,ACC7169,Food Store Inc
244,2024-09-12,4087.5817546888516,grocery shopping apple,TXN001,DE,ACC7669,Market Ltd
245,2024-07-19,4406.375058502559,payment for services,TXN002,DE,ACC4294,Market Ltd
246,2024-03-20,1015.1536296617934,bought banana at store,TXN001,ES,ACC2689,Market Ltd
247,2024-03-10,83.08378749327032,grocery shopping apple,TXN001,IT,ACC2375,Food Store Inc
248,2024-09-23,3801.0807705573407,payment for services,TXN002,ES,ACC3317,Food Store Inc
249,2024-08-13,4863.640973732109,payment for services,TXN001,DE,ACC2540,Tech Corp
250,2024-12-14,3458.8922456151613,grocery shopping apple,PAY001,ES,ACC8203,Food Store Inc
251,2024-02-22,1851.6797179470739,payment for services,TXN002,DE,ACC8450,Tech Corp
252,2024-02-21,3379.364351101769,bought banana at store,TXN002,DE,ACC3489,Market Ltd
253,2024-02-09,3572.6905984805835,grocery shopping apple,PAY001,DE,ACC4693,Market Ltd
254,2024-05-06,1104.4156169073565,bought banana at store,TXN001,DE,ACC1594,Market Ltd
255,2024-12-14,2645.234467870665,bought banana at store,TXN001,IT,ACC2465,Tech Corp
256,2024-10-07,730.4302217642485,payment for services,TXN002,FR,ACC5988,Tech Corp
257,2024-03-28,1564.8830450400615,bought banana at store,TXN001,DE,ACC1361,Market Ltd
258,2024-03-10,3446.079860699975,grocery shopping apple,PAY001,DE,ACC8958,Tech Corp
259,2024-05-24,175.6273993373217,grocery shopping apple,TXN001,IT,ACC7518,Market Ltd
260,2024-06-29,288.4626640581902,bought banana at store,PAY001,FR,ACC3436,Food Store Inc
261,2024-01-28,1669.1110937710546,payment for services,PAY001,IT,ACC5966,Tech Corp
262,2024-01-10,3493.7565928021945,bought banana at store,TXN001,IT,ACC6007,Food Store Inc
263,2024-01-04,1472.307254563856,payment for services,TXN001,FR,ACC6657,Tech Corp
264,2024-04-03,4603.792201609942,payment for services,TXN001,ES,ACC5631,Food Store Inc
265,2024-10-20,4428.429412834703,grocery shopping apple,TXN002,IT,ACC9704,Tech Corp
266,2024-04-09,2148.501351287771,payment for services,TXN001,DE,ACC7813,Food Store Inc
267,2024-07-09,282.27893453616207,payment for services,PAY001,DE,ACC8497,Food Store Inc
268,2024-10-01,4058.647618984987,bought banana at store,TXN002,ES,ACC6193,Tech Corp
269,2024-12-01,1455.4260926615825,bought banana at store,TXN001,FR,ACC9996,Market Ltd
270,2024-03-15,4100.342233131922,grocery shopping apple,TXN001,DE,ACC1085,Tech Corp
271,2024-07-08,1737.2230743955192,payment for services,TXN001,ES,ACC6677,Market Ltd
272,2024-06-10,4307.846855784267,grocery shopping apple,PAY001,ES,ACC4631,Tech Corp
273,2024-04-28,3702.243811925858,grocery shopping apple,PAY001,FR,ACC4698,Market Ltd
274,2024-06-27,3378.192455607177,grocery shopping apple,PAY001,FR,ACC5006,Market Ltd
275,2024-12-06,1594.3628349762564,bought banana at store,TXN001,ES,ACC7476,Tech Corp
276,2024-12-14,2083.9002329113187,grocery shopping apple,TXN001,DE,ACC5412,Tech Corp
277,2024-06-30,2333.536473415078,grocery shopping apple,TXN001,IT,ACC8529,Tech Corp
278,2024-10-12,1462.4720706139415,grocery shopping apple,TXN001,DE,ACC3433,Market Ltd
279,2024-11-05,2231.4185064134736,grocery shopping apple,PAY001,FR,ACC1768,Food Store Inc
280,2024-01-03,2618.9394457418175,payment for services,PAY001,ES,ACC9817,Tech Corp
281,2024-10-11,2152.780962591139,grocery shopping apple,TXN002,IT,ACC6891,Market Ltd
282,2024-12-09,753.3890160243028,payment for services,TXN001,ES,ACC4416,Food Store Inc
283,2024-03-15,4137.229892017547,bought banana at store,PAY001,FR,ACC1876,Tech Corp
284,2024-04-17,3967.1660121852196,payment for services,TXN002,FR,ACC3874,Tech Corp
285,2024-04-08,137.80374183584382,payment for services,PAY001,ES,ACC3679,Market Ltd
286,2024-11-03,3182.014974356759,grocery shopping apple,TXN001,FR,ACC1087,Tech Corp
287,2024-11-30,4848.157175308055,bought banana at store,TXN002,ES,ACC9376,Food Store Inc
288,2024-02-02,3872.1436121445063,payment for services,TXN001,ES,ACC7328,Market Ltd
289,2024-11-04,2986.2000701166676,payment for services,PAY001,FR,ACC1182,Market Ltd
290,2024-02-18,4648.30096498708,grocery shopping apple,TXN002,DE,ACC2655,Food Store Inc
291,2024-04-27,2154.5796999828085,payment for services,PAY001,FR,ACC6004,Tech Corp
292,2024-10-22,834.5213057473904,grocery shopping apple,TXN001,FR,ACC2393,Tech Corp
293,2024-02-01,3939.9900768622515,payment for services,TXN002,ES,ACC3860,Food Store Inc
294,2024-09-17,3742.620401887917,bought banana at store,TXN002,IT,ACC2248,Tech Corp
295,2024-06-22,4377.258015776425,bought banana at store,PAY001,ES,ACC2977,Food Store Inc
296,2024-10-14,3579.0752399230832,bought banana at store,TXN002,ES,ACC9750,Tech Corp
297,2024-08-22,2605.842277939235,payment for services,TXN002,IT,ACC8012,Food Store Inc
298,2024-12-28,925.5746174746637,bought banana at store,TXN001,FR,ACC7695,Tech Corp
299,2024-03-25,4793.51945704903,payment for services,TXN001,IT,ACC2881,Food Store Inc
300,2024-04-16,100.45437722322254,bought banana at store,TXN002,IT,ACC2951,Food Store Inc
301,2024-01-26,397.4084274460672,payment for services,TXN002,ES,ACC5881,Tech Corp
302,2024-11-24,2293.271269893975,bought banana at store,TXN002,IT,ACC1777,Food Store Inc
303,2024-06-20,3644.964909036912,grocery shopping apple,PAY001,FR,ACC3952,Food Store Inc
